jstime,valence,arousal,video
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
50,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.773,0
51,6.381,4.771,0
51,6.383,4.768,0
51,6.394,4.76,0
51,6.403,4.752,0
51,6.41,4.733,0
51,6.412,4.705,0
52,6.416,4.669,0
52,6.428,4.627,0
52,6.438,4.592,0
52,6.448,4.571,0
52,6.458,4.557,0
52,6.476,4.548,0
52,6.512,4.521,0
52,6.535,4.481,0
52,6.538,4.439,0
52,6.538,4.407,0
52,6.538,4.38,0
52,6.538,4.35,0
52,6.539,4.313,0
52,6.54,4.289,0
52,6.54,4.273,0
52,6.54,4.246,0
52,6.54,4.227,0
52,6.54,4.214,0
52,6.54,4.19,0
52,6.54,4.16,0
53,6.54,4.141,0
53,6.54,4.136,0
53,6.54,4.134,0
53,6.54,4.127,0
53,6.54,4.123,0
53,6.54,4.123,0
53,6.54,4.123,0
53,6.54,4.123,0
53,6.54,4.122,0
53,6.54,4.115,0
53,6.54,4.104,0
53,6.538,4.087,0
53,6.522,4.072,0
53,6.497,4.054,0
53,6.479,4.031,0
53,6.472,4.015,0
53,6.469,4.003,0
53,6.458,3.988,0
53,6.438,3.97,0
53,6.404,3.944,0
54,6.373,3.927,0
54,6.363,3.923,0
54,6.363,3.923,0
54,6.363,3.923,0
54,6.363,3.923,0
54,6.363,3.923,0
54,6.362,3.923,0
54,6.362,3.923,0
54,6.362,3.923,0
54,6.362,3.923,0
54,6.362,3.935,0
54,6.362,3.946,0
54,6.362,3.948,0
54,6.36,3.948,0
54,6.337,3.951,0
54,6.298,3.978,0
54,6.25,4.034,0
54,6.223,4.079,0
54,6.219,4.101,0
54,6.219,4.115,0
55,6.219,4.119,0
55,6.219,4.119,0
55,6.219,4.123,0
55,6.219,4.127,0
55,6.219,4.131,0
55,6.219,4.134,0
55,6.219,4.136,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
55,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
56,6.219,4.138,0
57,6.219,4.138,0
57,6.219,4.138,0
57,6.219,4.142,0
57,6.219,4.145,0
57,6.219,4.145,0
57,6.219,4.146,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.147,0
57,6.219,4.148,0
57,6.219,4.148,0
57,6.219,4.148,0
57,6.219,4.148,0
57,6.219,4.152,0
57,6.219,4.154,0
57,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
58,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
59,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
60,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
61,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
62,6.219,4.154,0
