jstime,valence,arousal,video
7,7.887,4.7,0
7,7.887,4.721,0
7,7.887,4.753,0
7,7.892,4.787,0
7,7.909,4.806,0
7,7.921,4.811,0
7,7.927,4.811,0
7,7.927,4.811,0
7,7.927,4.811,0
7,7.927,4.811,0
7,7.927,4.811,0
8,7.927,4.811,0
8,7.928,4.811,0
8,7.928,4.807,0
8,7.931,4.796,0
8,7.934,4.784,0
8,7.934,4.779,0
8,7.934,4.776,0
8,7.935,4.77,0
8,7.936,4.763,0
8,7.936,4.755,0
8,7.938,4.744,0
8,7.944,4.742,0
8,7.945,4.742,0
8,7.949,4.742,0
8,7.96,4.744,0
8,7.972,4.759,0
8,7.978,4.796,0
8,7.984,4.837,0
8,7.993,4.871,0
8,7.999,4.889,0
9,8.003,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.889,0
9,8.006,4.888,0
9,8.006,4.882,0
9,8.006,4.872,0
9,8.006,4.866,0
9,8.006,4.859,0
9,8.006,4.855,0
9,8.006,4.855,0
9,8.006,4.855,0
9,8.006,4.855,0
9,8.006,4.854,0
10,8.006,4.853,0
10,8.006,4.852,0
10,8.006,4.852,0
10,8.006,4.852,0
10,8.016,4.848,0
10,8.07,4.838,0
10,8.222,4.83,0
10,8.437,4.824,0
10,8.611,4.815,0
10,8.662,4.81,0
10,8.662,4.81,0
10,8.662,4.81,0
10,8.66,4.81,0
10,8.641,4.81,0
10,8.605,4.81,0
10,8.598,4.812,0
10,8.598,4.817,0
10,8.597,4.835,0
10,8.595,4.864,0
10,8.579,4.913,0
11,8.534,4.987,0
11,8.47,5.11,0
11,8.364,5.219,0
11,8.264,5.26,0
11,8.215,5.248,0
11,8.214,5.21,0
11,8.214,5.182,0
11,8.214,5.156,0
11,8.214,5.122,0
11,8.214,5.074,0
11,8.214,5.041,0
11,8.214,5.001,0
11,8.231,4.947,0
11,8.267,4.924,0
11,8.271,4.915,0
11,8.271,4.915,0
11,8.271,4.915,0
11,8.273,4.913,0
11,8.276,4.911,0
11,8.279,4.91,0
12,8.287,4.907,0
12,8.298,4.906,0
12,8.306,4.906,0
12,8.309,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.312,4.906,0
12,8.313,4.906,0
12,8.314,4.906,0
12,8.314,4.906,0
12,8.315,4.906,0
12,8.315,4.906,0
12,8.315,4.906,0
12,8.315,4.906,0
12,8.315,4.906,0
12,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
13,8.315,4.906,0
14,8.315,4.906,0
14,8.315,4.906,0
14,8.315,4.906,0
14,8.315,4.906,0
14,8.315,4.906,0
14,8.315,4.904,0
14,8.316,4.903,0
14,8.316,4.9,0
14,8.316,4.9,0
14,8.316,4.9,0
14,8.316,4.9,0
14,8.316,4.9,0
14,8.316,4.9,0
14,8.316,4.899,0
14,8.316,4.899,0
14,8.316,4.899,0
14,8.316,4.899,0
14,8.316,4.899,0
14,8.316,4.899,0
14,8.316,4.899,0
15,8.316,4.899,0
15,8.316,4.899,0
15,8.316,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.317,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.899,0
15,8.318,4.898,0
16,8.318,4.898,0
16,8.318,4.898,0
16,8.318,4.898,0
16,8.318,4.898,0
16,8.318,4.898,0
16,8.318,4.896,0
16,8.318,4.893,0
16,8.318,4.893,0
16,8.318,4.893,0
16,8.318,4.893,0
16,8.318,4.893,0
16,8.318,4.893,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
16,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.892,0
17,8.318,4.89,0
17,8.318,4.887,0
17,8.318,4.887,0
17,8.318,4.887,0
17,8.318,4.887,0
17,8.318,4.884,0
17,8.318,4.88,0
17,8.318,4.879,0
17,8.318,4.879,0
17,8.318,4.879,0
17,8.318,4.879,0
17,8.318,4.878,0
18,8.318,4.876,0
18,8.318,4.875,0
18,8.318,4.875,0
18,8.318,4.874,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
18,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.318,4.873,0
19,8.32,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
19,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.873,0
20,8.322,4.872,0
20,8.322,4.87,0
20,8.322,4.87,0
20,8.322,4.869,0
21,8.322,4.864,0
21,8.322,4.858,0
21,8.322,4.85,0
21,8.322,4.846,0
21,8.322,4.842,0
21,8.323,4.842,0
21,8.325,4.836,0
21,8.325,4.824,0
21,8.326,4.822,0
21,8.329,4.82,0
21,8.332,4.815,0
21,8.334,4.815,0
21,8.334,4.815,0
21,8.336,4.814,0
21,8.336,4.814,0
21,8.336,4.814,0
21,8.336,4.814,0
21,8.336,4.814,0
21,8.336,4.814,0
21,8.336,4.814,0
22,8.336,4.814,0
22,8.336,4.814,0
22,8.336,4.814,0
22,8.336,4.814,0
22,8.336,4.814,0
22,8.336,4.813,0
22,8.336,4.811,0
22,8.336,4.811,0
22,8.336,4.811,0
22,8.336,4.81,0
22,8.336,4.807,0
22,8.337,4.804,0
22,8.337,4.804,0
22,8.337,4.804,0
22,8.338,4.804,0
22,8.341,4.804,0
22,8.341,4.803,0
22,8.341,4.801,0
22,8.342,4.801,0
22,8.343,4.801,0
23,8.343,4.794,0
23,8.345,4.775,0
23,8.349,4.758,0
23,8.349,4.738,0
23,8.349,4.716,0
23,8.349,4.696,0
23,8.349,4.687,0
23,8.349,4.68,0
23,8.349,4.667,0
23,8.349,4.638,0
23,8.349,4.596,0
23,8.349,4.579,0
23,8.349,4.573,0
23,8.349,4.572,0
23,8.349,4.572,0
23,8.349,4.571,0
23,8.349,4.567,0
23,8.349,4.554,0
23,8.349,4.535,0
23,8.349,4.523,0
24,8.349,4.512,0
24,8.349,4.501,0
24,8.349,4.493,0
24,8.349,4.487,0
24,8.349,4.486,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
24,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
25,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.485,0
26,8.349,4.486,0
26,8.349,4.488,0
26,8.349,4.492,0
26,8.349,4.5,0
26,8.349,4.506,0
26,8.349,4.51,0
26,8.349,4.51,0
26,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
27,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
28,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
29,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
30,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
31,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
32,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
33,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
34,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
35,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
36,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
37,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
38,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
39,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
40,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
41,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
42,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
43,8.349,4.51,0
44,8.349,4.51,0
44,8.349,4.51,0
44,8.349,4.51,0
44,8.349,4.51,0
44,8.349,4.507,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.499,0
44,8.349,4.498,0
44,8.349,4.498,0
44,8.349,4.498,0
44,8.349,4.498,0
44,8.349,4.498,0
44,8.349,4.498,0
44,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
45,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
46,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
47,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
48,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
49,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
50,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
51,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
52,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
53,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.498,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
54,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
55,8.349,4.497,0
56,8.349,4.497,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
56,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
57,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
58,8.349,4.494,0
